gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSMUSG00000040152,21.528472465176073,-1.0573918777618978,0.4138483994992177,-2.555022271540515,0.010618100382430495,0.02541629871424098
ENSMUSG00000005102,594.3634986834012,0.5614923983422059,0.08601234454088465,6.528044332930712,6.663397631038301e-11,4.661260962718138e-10
ENSMUSG00000009549,2228.31306804791,-0.20855615873268202,0.05595572674705999,-3.727163792821973,1.9364662038732174e-4,6.521398854372586e-4
ENSMUSG00000040093,16.18937810918663,-1.6325547014439488,0.4894155600880177,-3.335722920518396,8.507791306922783e-4,0.002571686310985773
ENSMUSG00000080747,2.2128350230099154,-1.2918741964168072,1.2864113331426053,-1.0042465913766918,0.3152597698538335,0.4561491855888505
ENSMUSG00000040084,2025.1635120891228,-0.4969988121536217,0.060231874799115404,-8.251425243049564,1.5651653320894738e-16,1.591147963381384e-15
ENSMUSG00000074923,176.57982230990643,-1.4824402526833838,0.15562887792521476,-9.52548313941934,1.6427598251474962e-21,2.0994330158562338e-20
ENSMUSG00000078137,2.260637282782423,1.1876148646907692,1.3112616199898512,0.9057039774411768,0.36509255671013874,0.5087254135693401
ENSMUSG00000040061,3777.407513172557,-0.2760619948289886,0.04990603916765426,-5.531635037226385,3.1725948066855886e-8,1.741384784838162e-7
ENSMUSG00000074918,368.0438841667313,0.13943884215620986,0.10380473329705234,1.3432801927941507,0.17918126327405748,0.292064808042007
ENSMUSG00000027331,1171.4798873842926,-0.38750299485060913,0.0668158235448548,-5.799569238123222,6.648548332626522e-9,3.92546570359716e-8
ENSMUSG00000027332,1004.2095964994562,0.4559080310307493,0.07060552181435509,6.457115807875197,1.067172340622188e-10,7.269655773646134e-10
ENSMUSG00000040007,1473.4333112354525,0.49605114329209365,0.07895087134262446,6.283035701270122,3.3202477524037654e-10,2.179846521089673e-9
ENSMUSG00000074916,59.413772378200804,0.1605238461896119,0.24031661268255228,0.6679681624909423,0.5041539154737606,0.6441667524991589
ENSMUSG00000084802,0.3176569440525261,1.7268875163962736,3.182427568271543,0.5426321508816586,0.5873830979473795,NA
ENSMUSG00000081413,17.014047920223025,0.12642035677174807,0.47489446584431055,0.2662072646961393,0.7900795884184074,0.8631513672060086
ENSMUSG00000039983,458.23762888680534,-0.39401785208433193,0.09440227533366072,-4.173817322640721,2.9953796455765522e-5,1.1469504263888194e-4
ENSMUSG00000027324,188.5638051746686,-0.11469701105618851,0.1379876461186231,-0.8312121721214633,0.40585377973384135,0.5502173813941894
ENSMUSG00000027326,1475.5482950624908,-0.561141881413169,0.06828851790278297,-8.217221557100169,2.0827208033867122e-16,2.0982739682856697e-15
ENSMUSG00000027323,799.1984500249953,-0.377212895463629,0.07772124942831654,-4.8534075074479865,1.2135795587846075e-6,5.641258555251869e-6
ENSMUSG00000070730,688.9309247352556,0.0540875134761584,0.08383313471467652,0.645180615758239,0.5188101464083694,0.6571375446142435
ENSMUSG00000034278,265.0338685564664,0.10688193262502158,0.12249012057506108,0.8725759442740125,0.38289425713571634,0.5278327946977688
ENSMUSG00000081572,11.805540106453156,0.1241852005840942,0.5447294291834026,0.2279759343464493,0.8196649495286549,0.884274181661415
ENSMUSG00000068580,722.8948277809252,-0.32502628736223815,0.08001900108923647,-4.061863844060884,4.868246948213838e-5,1.8047717973512583e-4
ENSMUSG00000027315,70.10994429576081,-0.2930321087302924,0.22217898608403552,-1.318901098141918,0.18720217899218206,0.30239185250780726
ENSMUSG00000034226,2.069045313675723,-3.483690817136388,1.6006101966406847,-2.176476711474074,0.029519633214538533,0.06283910057758511
ENSMUSG00000034216,1055.1331247318544,-0.35862225365415756,0.08089569710804477,-4.433143745274604,9.286890360000804e-6,3.828042125648849e-5
ENSMUSG00000074912,5.834055788650503,-2.366896972090185,0.8745412764644652,-2.706443979018248,0.0068008055716565,0.017057150457399018
ENSMUSG00000027314,8.569066461284054,-2.7500973636902235,0.7677721454876913,-3.5819186458546928,3.4108001781188495e-4,0.0011034977929315997
ENSMUSG00000027313,27.03360521939782,-0.9217576669194187,0.36047468049200615,-2.5570663261600686,0.010555908837639008,0.0252973860105946
ENSMUSG00000034154,2004.7372787729096,0.10339354592612139,0.057449850597623926,1.7997182734257215,0.07190513422171727,0.13591002036661465
ENSMUSG00000048647,5.105910231499903,0.7199667881708879,0.8296041102103247,0.867843805629602,0.38547984540567304,0.5304190848246926
ENSMUSG00000014077,2894.178360136856,-0.3404156051347225,0.052110147471151926,-6.53261642222709,6.463052046181264e-11,4.5299430806496256e-10
ENSMUSG00000085438,4373.452193210929,0.0682901661078794,0.05491955166487698,1.2434581863411935,0.2136990400932138,0.3357031935206212
ENSMUSG00000072980,143.68659784317475,-0.6636675994463476,0.16080052081368665,-4.127272698421876,3.670909837187229e-5,1.384345002283532e-4
ENSMUSG00000027306,2429.1864071389186,-0.49438029276463097,0.058338662841864716,-8.474316494101338,2.3646375488035482e-17,2.510573463797755e-16
ENSMUSG00000064906,1.4350805294135582,-2.8942581251847335,1.8719004690197423,-1.5461602649741142,0.12206586721381914,0.212819209614526
ENSMUSG00000027305,371.1012457161405,-0.20896526251791236,0.10661065719363878,-1.9600785514187868,0.04998660976500407,0.0993365532189022
ENSMUSG00000082029,152.6747813692999,-0.23478461488934066,0.15671442882942369,-1.498168462489773,0.13408948724445693,0.23017006310411278
ENSMUSG00000027304,3134.0138230548273,-0.07324114495012438,0.0527654972587651,-1.3880499332915504,0.16512184063617683,0.2734201907101256
ENSMUSG00000027296,6.596936878733342,0.5752595125698192,0.7619135531173761,0.7550193984818091,0.4502373429626041,0.5938843376297879
ENSMUSG00000027297,170.01027787881205,-1.056444219527658,0.15216164702581844,-6.942907363170188,3.841113205374074e-12,2.924102428681672e-11
ENSMUSG00000034032,1440.1498331017171,-0.023552636183216766,0.06676046501314954,-0.35279317150618555,0.7242435033921779,0.8211754301021074
ENSMUSG00000027298,247.52955604845542,0.3698299463509454,0.13152968665004217,2.811760263178783,0.0049271211535876986,0.012720479835802025
ENSMUSG00000033943,3830.03381189403,0.4438725871935755,0.06096419211395539,7.280873768717885,3.3166491662540637e-13,2.7149012769204686e-12
ENSMUSG00000033902,817.9162007945476,0.5217683312503301,0.07470280825427461,6.98458790831968,2.8569331106177867e-12,2.187876688169652e-11
ENSMUSG00000098789,49.23483169888621,-0.565372086990946,0.2661322034068572,-2.1244031340567124,0.033636448161731766,0.0703835322875747
ENSMUSG00000033852,1.5307742393463897,-1.1438981026494717,1.5179439532058583,-0.7535838857775932,0.45109912335778635,0.5945402945797533
ENSMUSG00000098488,39.996256000333226,-0.42563145172653355,0.31119690548824835,-1.367723920836374,0.17139850941705745,0.2817851799954427
ENSMUSG00000074899,9.109669242447982,0.12268411541584628,0.6036434561769384,0.20323936946627885,0.838947942529941,0.8989694196963112
ENSMUSG00000027293,1015.8818119797915,-0.43351487239987013,0.06985684594616634,-6.205760745825097,5.443293761738121e-10,3.520873106231691e-9
ENSMUSG00000046971,11.789887237300649,0.2721273580329866,0.5373414192039159,0.5064328717413032,0.6125528031851335,0.7337629312738401
ENSMUSG00000027291,2173.6142745122997,0.03145099447440446,0.055525645899285984,0.5664228477675196,0.5711063666618568,0.7002474006979453
ENSMUSG00000033808,2561.2197248498765,0.03424181040350221,0.05955608160296115,0.5749506932269314,0.5653246441266477,0.6957601557868158
ENSMUSG00000062646,747.6540421837084,-0.05810985705364282,0.07932422591401317,-0.732561287350392,0.4638260497924794,0.6070168945377827
ENSMUSG00000079110,100.22062230960913,2.3464267471823934,0.21670417430696604,10.827787488111007,2.542237724025171e-27,4.0910647069223e-26
ENSMUSG00000027288,5004.665197341257,0.2762907367049783,0.04808339874319735,5.746073362671078,9.13396894789217e-9,5.317676990007437e-8
ENSMUSG00000097799,3.5743020112255786,-0.33900497517419403,1.1457039144405823,-0.2958923076907889,0.7673123257512879,0.8504238313412562
ENSMUSG00000027287,902.735212951609,-0.14322270133642054,0.07320130144500214,-1.9565594942875042,0.05039928122699342,0.10001264134659843
ENSMUSG00000027286,636.3467697017087,-0.22387202337056805,0.08324023735498512,-2.689468825225073,0.007156583120212322,0.01784471524818923
ENSMUSG00000027285,619.0479407295045,-0.21154553144566712,0.0954297668758437,-2.2167667214454445,0.026639036701498947,0.05760234219510672
ENSMUSG00000033705,55.32209407679859,-0.3914183349464061,0.25574383531847994,-1.5305093648062702,0.12589069723119517,0.218394738511006
ENSMUSG00000027284,1511.4207177020535,-0.29690127214538875,0.06377431906873289,-4.655498898003174,3.2319713558310144e-6,1.4168400204660612e-5
ENSMUSG00000090100,151.9572682667921,1.2041161696177474,0.16137402598847736,7.46164794639086,8.54469446203283e-14,7.276575829722594e-13
ENSMUSG00000087519,2.3489851421137686,1.7263384084540134,1.499537054766324,1.1512475820232613,0.24963039506916093,0.38010872196313694
ENSMUSG00000027272,2808.8235764418273,0.06010497688737395,0.05842019705011981,1.028838996140474,0.3035553386246558,0.4432891219127695
ENSMUSG00000054484,907.7924977805008,0.0901641622819119,0.07581913877657442,1.189200559869319,0.23436075426731112,0.36156755769916166
ENSMUSG00000065883,16.827382196480873,0.4293850738569569,0.4521951506717255,0.9495570070114977,0.3423373927420016,0.4850125277398161
ENSMUSG00000023572,2343.1497004495054,-0.2390451492360225,0.0538774843309086,-4.436828337563755,9.129403968555063e-6,3.7700551302136593e-5
ENSMUSG00000023216,6.742268389941584,-4.331956758340288,1.1879441896567442,-3.6465995591863662,2.657335475076398e-4,8.761589568044066e-4
ENSMUSG00000079103,19.19527559352147,-0.5153385420523224,0.4214896151086502,-1.2226601168322502,0.22145809674705258,0.34583312706112834
ENSMUSG00000074890,285.1400645942258,-0.2834163898725481,0.12754041743029612,-2.222169219631431,0.02627187177490281,0.05690441758294074
ENSMUSG00000027259,339.9242509918502,-0.053484758142078107,0.12021164413815195,-0.4449216090964642,0.6563764057960961,0.7695107382684974
ENSMUSG00000050619,1852.8424634358698,0.13215992194078488,0.06256523808959208,2.1123538561706536,0.03465610970495219,0.07221397937939347
ENSMUSG00000027263,3066.642516542051,0.01911675744030422,0.05109918132130776,0.37411083594665645,0.7083218571922043,0.8087444532993778
ENSMUSG00000043909,1796.1990486276845,0.7127390978097186,0.06205314295352587,11.48594678505677,1.5522554192646109e-30,2.7796525935992924e-29
ENSMUSG00000027254,72.94292674055174,-0.014954394757634812,0.22104133766395861,-0.06765428998791825,0.946060837198635,0.9662551002877453
ENSMUSG00000033526,571.7358522126511,0.7013259641602285,0.0877690078049057,7.99058781340159,1.3429686688021976e-15,1.2948354016291149e-14
ENSMUSG00000000308,2.2095885655284735,0.5279072571289501,1.365706620877786,0.3865451401192199,0.6990929784046149,0.8016248281898011
ENSMUSG00000033498,306.6991987038621,1.1267920082104355,0.11663380802073028,9.660938173348173,4.417992348622834e-22,5.773637051080809e-21
ENSMUSG00000033486,59.98247425998768,0.12637618969545691,0.2687396820092753,0.47025503919103084,0.638172815571515,0.7555248634072111
ENSMUSG00000082651,2.079070417252316,0.5495707112849544,1.3383731778059054,0.41062591540119364,0.6813468579013651,0.7887359142789803
ENSMUSG00000084140,3.939084445533281,0.34908711466529635,0.9622321740787628,0.36278886122209636,0.716762613285028,0.815343224463166
ENSMUSG00000027248,15806.671892776265,-0.04029533566972408,0.04844261723743235,-0.8318158259745566,0.4055129095132339,0.5499316686008083
ENSMUSG00000027246,1.3425299460209454,-1.7033716269244952,1.7347630322962144,-0.9819044994692052,0.32614689889284754,0.4670816468055277
ENSMUSG00000046110,5.767259858752922,0.6552016016753041,0.8699364375455841,0.7531603153948496,0.4513535833383811,0.5948319754565238
ENSMUSG00000074884,3141.721407629389,-0.18554734035883505,0.04872260236302382,-3.808239530728539,1.3995966664702466e-4,4.837789055379625e-4
ENSMUSG00000080374,2.058064356423073,2.3733407879391955,1.6145801627860235,1.469942987435136,0.14157719569246519,0.24076576839256023
ENSMUSG00000027245,249.6173515314539,-0.04598017099993041,0.12792079160501948,-0.35944251456716436,0.7192640748113397,0.8171819979953061
ENSMUSG00000048222,393.5851780067509,-0.153256458880038,0.10466630214831635,-1.4642387830122006,0.14312871693728185,0.24306842573581833
ENSMUSG00000081967,46.06684876307768,-0.16300448514410956,0.27327380420229275,-0.5964877812563564,0.5508494141371115,0.6836751081041843
ENSMUSG00000068479,747.7900237029021,-0.09488867616573922,0.08563593136619084,-1.1080474591907268,0.26784132008798733,0.40256967719373066
ENSMUSG00000027242,1230.745879242839,-0.20599628649679708,0.06564313271575242,-3.138123943426058,0.0017003296177483386,0.004844238541006421
ENSMUSG00000027238,25.670100440163885,-0.07515318767096096,0.3739352961352598,-0.2009791224516462,0.8407148988538103,0.9000246073775586
ENSMUSG00000060227,303.98060673760335,-0.6532721709756731,0.12253762074287428,-5.331196795035387,9.756761613694988e-8,5.072894049102555e-7
ENSMUSG00000033411,1597.3750534163705,0.035814538844275004,0.06478705694886229,0.5528039168771647,0.5803976861198046,0.7077183609954233
ENSMUSG00000077967,1.15691179991204,0.25830243035504297,1.7854794560533953,0.14466838555846054,0.8849727011896114,0.9313780970992548
ENSMUSG00000027236,1086.9403064008047,-0.1774930829338261,0.08025289197610662,-2.2116721100427186,0.026989328924831947,0.05827551490953786
ENSMUSG00000033396,1859.2470219027111,-0.16847705020649392,0.061749668581654434,-2.728387926223587,0.006364471297471511,0.01606608166721037
ENSMUSG00000027233,4.08498067804376,1.5328317869300474,0.9770313222272742,1.5688665778244975,0.11667903103524761,0.20506925210916702
ENSMUSG00000060802,89589.87635789465,-0.01534925955202963,0.061340215632449555,-0.25023158777273236,0.8024082586042722,0.871209692855891
ENSMUSG00000033368,29.830075623326305,-0.11013255348561525,0.34580534231216853,-0.31848135355351276,0.750119836608331,0.8406870848384311
ENSMUSG00000070692,27.242260973635567,0.21923174620856992,0.35588526026419337,0.6160180560606023,0.5378826029073882,0.672653160298806
ENSMUSG00000027227,250.42367527083803,-1.0585771430652544,0.13881618355844771,-7.625747343929441,2.4262461916124084e-14,2.1413740981850192e-13
ENSMUSG00000068452,0.5018371089626881,-0.9984912966606144,2.59845870129353,-0.38426290791674267,0.7007835967247098,NA
ENSMUSG00000033256,53.069603625860466,0.27723043983156337,0.258209073848905,1.073666528054661,0.2829721684033624,0.4202544808256497
ENSMUSG00000027219,2794.848033737599,0.039766471248514415,0.05870453721239492,0.6774003022055693,0.4981520066520663,0.6385898017688095
ENSMUSG00000083645,25.063135618261622,0.23071685892620328,0.3706907198292115,0.6223971806807076,0.5336807338261165,0.6689370176068464
ENSMUSG00000081219,95.45077418560015,2.5918464660073917,0.23770095410501954,10.903811790600884,1.105278076617534e-27,1.8045500026158698e-26
ENSMUSG00000079071,375.48373699312685,4.649785278077044,0.18268070195622457,25.45307319429538,6.527573646985424e-143,6.731278962520659e-141
ENSMUSG00000027199,56.51385408752593,-2.2459437737330195,0.28148860520390895,-7.978808847718965,1.4775218417764545e-15,1.4199879168181532e-14
ENSMUSG00000074876,325.1451415424058,0.1544030126491659,0.11649848691086025,1.3253649617553283,0.18505013239130264,0.2996439423785889
ENSMUSG00000033213,98.41126524473114,-0.7678497780271131,0.1993428398119575,-3.8519054847991283,1.1720226177117579e-4,4.099337588616388e-4
ENSMUSG00000005802,346.09290630671455,0.20421185728821625,0.11762387159088275,1.736142965932139,0.08253855887656586,0.1530421992272627
ENSMUSG00000087017,0.8191898992474425,-0.6575909703000227,2.0652841603537984,-0.31840217579907865,0.7501798880435948,NA
ENSMUSG00000085633,4.883876348799291,-0.44516830372588895,0.8257746500716361,-0.5390917530433642,0.5898235457712978,0.7157584121313674
ENSMUSG00000005804,783.86562669346,0.05002007443381817,0.0783555533832642,0.6383730606706665,0.5232308629410063,0.660599907162828
ENSMUSG00000005803,28.770703630470354,2.6402281300848696,0.4233700077724824,6.236219102945334,4.48273132654273e-10,2.919551658517467e-9
ENSMUSG00000027200,44.575663861861905,1.62317450654459,0.3027192845022744,5.3619791986935494,8.231502093577376e-8,4.3275078249357995e-7
ENSMUSG00000027201,1320.9748558779756,0.2956198424283585,0.07877829897197311,3.752554273017889,1.7504192025723412e-4,5.949568431853669e-4
ENSMUSG00000027203,2088.7520955089212,-0.3363827691704297,0.059315118808355896,-5.671113468680138,1.4187238943653878e-8,8.083887849030852e-8
ENSMUSG00000068394,1091.8237137444185,-0.056193372930419115,0.06731799486912717,-0.8347451976201101,0.4038611876834887,0.5483323534865201
ENSMUSG00000035109,17.5316037986954,0.4015382084952848,0.45845615461572137,0.8758486595776095,0.3811123130057209,0.5259015790403484
ENSMUSG00000091337,1066.6260670961842,0.25137508123654084,0.08386225810066576,2.9974757051592587,0.0027222555578601784,0.00743801301578882
